schedule_id,template_id,object_type,display_text,canonical_code,row_id,row_index,day,bbox_px,cell_polygon,text_polygon,text_polygon_source,visibility,ignore,text_polygon_validation_max_error_px,image_path,image_width,image_height
schedule_0001,compact_summary,shift_code,E,E,SCHEDULE_0001_R022,22,31,"[3232, 1360, 3328, 1416]","[[3232, 1360], [3328, 1360], [3328, 1416], [3232, 1416]]","[[3274.0685071343346, 1378.230163555236], [3285.9314928656654, 1378.230163555236], [3285.9314928656654, 1400.769836444764], [3274.0685071343346, 1400.769836444764]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0001,compact_summary,summary_value,1,,SCHEDULE_0001_R022,22,,"[3328, 1360, 3436, 1416]","[[3328, 1360], [3436, 1360], [3436, 1416], [3328, 1416]]","[[3377.435667352017, 1377.0812689968575], [3383.564332647983, 1377.0812689968575], [3383.564332647983, 1397.9187310031425], [3377.435667352017, 1397.9187310031425]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0001,compact_summary,summary_value,2,,SCHEDULE_0001_R022,22,,"[3436, 1360, 3544, 1416]","[[3436, 1360], [3544, 1360], [3544, 1416], [3436, 1416]]","[[3482.9134974436856, 1377.3208596856957], [3496.0865025563144, 1377.3208596856957], [3496.0865025563144, 1397.6791403143043], [3482.9134974436856, 1397.6791403143043]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0001,compact_summary,summary_value,2,,SCHEDULE_0001_R022,22,,"[3544, 1360, 3652, 1416]","[[3544, 1360], [3652, 1360], [3652, 1416], [3544, 1416]]","[[3590.9134974436856, 1377.3208596856957], [3604.0865025563144, 1377.3208596856957], [3604.0865025563144, 1397.6791403143043], [3590.9134974436856, 1397.6791403143043]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0001,compact_summary,summary_value,4,,SCHEDULE_0001_R022,22,,"[3652, 1360, 3760, 1416]","[[3652, 1360], [3760, 1360], [3760, 1416], [3652, 1416]]","[[3717.5550106744586, 1381.4408662593075], [3708.885699412121, 1398.7794887839827], [3696.8449893255406, 1392.7591337406923], [3705.514300587878, 1375.4205112160168]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0001,compact_summary,summary_value,1,,SCHEDULE_0001_R022,22,,"[3760, 1360, 3868, 1416]","[[3760, 1360], [3868, 1360], [3868, 1416], [3760, 1416]]","[[3809.435667352017, 1377.0812689968575], [3815.564332647983, 1377.0812689968575], [3815.564332647983, 1397.9187310031425], [3809.435667352017, 1397.9187310031425]]",glyph_mask,1,False,0.0,images/schedule_0001_compact_summary.png,3868,1416
schedule_0002,clean_grid,title,[ 2026. 4월 ] 합성 병동 근무표,,,,,"[0, 0, 2912, 76]","[[0, 0], [2912, 0], [2912, 76], [0, 76]]","[[1177.955611194954, 18.84842686978862], [1735.044388805046, 18.84842686978862], [1735.044388805046, 60.151573130211375], [1177.955611194954, 60.151573130211375]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,page_label,페이지 2/5,,,,,"[2912, 0, 3104, 76]","[[2912, 0], [3104, 0], [3104, 76], [2912, 76]]","[[3066.8782546886705, 49.69844399430829], [2946.9334086176864, 48.180154803536354], [2947.2300439335663, 24.745964849011163], [3067.1748900045504, 26.264254039783097]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,name_header,성명,,,,,"[0, 76, 224, 184]","[[0, 76], [224, 76], [224, 184], [0, 184]]","[[84.21847626058354, 118.09105931662425], [136.78152373941646, 118.09105931662425], [136.78152373941646, 144.90894068337576], [84.21847626058354, 144.90894068337576]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,1,,,,1,"[224, 76, 320, 130]","[[224, 76], [320, 76], [320, 130], [224, 130]]","[[266.23850038949143, 92.15064380305057], [274.76149961050857, 92.15064380305057], [274.76149961050857, 112.84935619694943], [266.23850038949143, 112.84935619694943]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,수,,,,1,"[224, 130, 320, 184]","[[224, 130], [320, 130], [320, 184], [224, 184]]","[[272.9412164834018, 171.41651142585417], [256.08290809971845, 156.4313484181356], [269.7346455855637, 141.07314374655962], [286.5929539692471, 156.0583067542782]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,2,,,,2,"[320, 76, 416, 130]","[[320, 76], [416, 76], [416, 130], [320, 130]]","[[360.91349744368546, 92.3208596856957], [374.08650255631454, 92.3208596856957], [374.08650255631454, 112.6791403143043], [360.91349744368546, 112.6791403143043]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,목,,,,2,"[320, 130, 416, 184]","[[320, 130], [416, 130], [416, 184], [320, 184]]","[[353.45664800271186, 162.92362398999583], [360.3024991527205, 140.10412015663383], [382.80940704315975, 146.85619252376563], [375.9635558931512, 169.67569635712766]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,3,,,,3,"[416, 76, 512, 130]","[[416, 76], [512, 76], [512, 130], [416, 130]]","[[456.95709998109203, 92.29343633269607], [470.04290001890797, 92.29343633269607], [470.04290001890797, 113.70656366730393], [456.95709998109203, 113.70656366730393]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,금,,,,3,"[416, 130, 512, 184]","[[416, 130], [512, 130], [512, 184], [416, 184]]","[[451.5857864376269, 144.5857864376269], [475.4142135623731, 144.5857864376269], [475.4142135623731, 168.4142135623731], [451.5857864376269, 168.4142135623731]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,4,,,,4,"[512, 76, 608, 130]","[[512, 76], [608, 76], [608, 130], [512, 130]]","[[550.0193366448307, 107.16773913671992], [561.3924137451487, 90.92048613626568], [573.557844563223, 99.4362877089176], [562.1847674629049, 115.68354070937184]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,토,,,,4,"[512, 130, 608, 184]","[[512, 130], [608, 130], [608, 184], [512, 184]]","[[547.445510258585, 145.74160354266408], [571.554489741415, 145.74160354266408], [571.554489741415, 165.25839645733592], [547.445510258585, 165.25839645733592]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,5,,,,5,"[608, 76, 704, 130]","[[608, 76], [704, 76], [704, 130], [608, 130]]","[[648.957099981092, 92.29343633269607], [662.042900018908, 92.29343633269607], [662.042900018908, 113.70656366730393], [648.957099981092, 113.70656366730393]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,일,,,,5,"[608, 130, 704, 184]","[[608, 130], [704, 130], [704, 184], [608, 184]]","[[644.7335244194854, 143.45208540159337], [665.2664755805146, 143.45208540159337], [665.2664755805146, 168.54791459840663], [644.7335244194854, 168.54791459840663]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,6,,,,6,"[704, 76, 800, 130]","[[704, 76], [800, 76], [800, 130], [704, 130]]","[[744.957099981092, 92.29343633269607], [758.042900018908, 92.29343633269607], [758.042900018908, 113.70656366730393], [744.957099981092, 113.70656366730393]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,월,,,,6,"[704, 130, 800, 184]","[[704, 130], [800, 130], [800, 184], [704, 184]]","[[739.6927602593078, 143.4863539844617], [761.3072397406922, 143.4863539844617], [761.3072397406922, 168.5136460155383], [739.6927602593078, 168.5136460155383]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,7,,,,7,"[800, 76, 896, 130]","[[800, 76], [896, 76], [896, 130], [800, 130]]","[[840.9134974436854, 92.3208596856957], [854.0865025563146, 92.3208596856957], [854.0865025563146, 112.6791403143043], [840.9134974436854, 112.6791403143043]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,화,,,,7,"[800, 130, 896, 184]","[[800, 130], [896, 130], [896, 184], [800, 184]]","[[834.2909244767477, 167.15521866409716], [835.9461223128956, 142.32725112187904], [861.2975710984737, 144.01734770758424], [859.6423732623258, 168.84531524980235]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,8,,,,8,"[896, 76, 992, 130]","[[896, 76], [992, 76], [992, 130], [896, 130]]","[[936.957099981092, 92.29343633269607], [950.042900018908, 92.29343633269607], [950.042900018908, 113.70656366730393], [936.957099981092, 113.70656366730393]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,수,,,,8,"[896, 130, 992, 184]","[[896, 130], [992, 130], [992, 184], [896, 184]]","[[944.9412164834017, 171.41651142585422], [928.0829080997185, 156.43134841813563], [941.7346455855637, 141.07314374655957], [958.5929539692471, 156.05830675427816]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,9,,,,9,"[992, 76, 1088, 130]","[[992, 76], [1088, 76], [1088, 130], [992, 130]]","[[1032.9570999810921, 92.29343633269607], [1046.0429000189079, 92.29343633269607], [1046.0429000189079, 113.70656366730393], [1032.9570999810921, 113.70656366730393]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,목,,,,9,"[992, 130, 1088, 184]","[[992, 130], [1088, 130], [1088, 184], [992, 184]]","[[1025.4566480027117, 162.9236239899958], [1032.3024991527204, 140.1041201566338], [1054.8094070431596, 146.85619252376566], [1047.9635558931511, 169.67569635712766]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,10,,,,10,"[1088, 76, 1184, 130]","[[1088, 76], [1184, 76], [1184, 130], [1088, 130]]","[[1122.4, 92.8], [1149.6, 92.8], [1149.6, 113.2], [1122.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,금,,,,10,"[1088, 130, 1184, 184]","[[1088, 130], [1184, 130], [1184, 184], [1088, 184]]","[[1123.585786437627, 144.5857864376269], [1147.414213562373, 144.5857864376269], [1147.414213562373, 168.4142135623731], [1123.585786437627, 168.4142135623731]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,11,,,,11,"[1184, 76, 1280, 130]","[[1184, 76], [1280, 76], [1280, 130], [1184, 130]]","[[1218.445510258585, 92.74160354266407], [1242.554489741415, 92.74160354266407], [1242.554489741415, 112.25839645733593], [1218.445510258585, 112.25839645733593]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,토,,,,11,"[1184, 130, 1280, 184]","[[1184, 130], [1280, 130], [1280, 184], [1184, 184]]","[[1219.445510258585, 145.74160354266408], [1243.554489741415, 145.74160354266408], [1243.554489741415, 165.25839645733592], [1219.445510258585, 165.25839645733592]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,12,,,,12,"[1280, 76, 1376, 130]","[[1280, 76], [1376, 76], [1376, 130], [1280, 130]]","[[1314.3679510377967, 92.84396531843932], [1341.6320489622033, 92.84396531843932], [1341.6320489622033, 112.15603468156068], [1314.3679510377967, 112.15603468156068]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,일,,,,12,"[1280, 130, 1376, 184]","[[1280, 130], [1376, 130], [1376, 184], [1280, 184]]","[[1316.7335244194855, 143.45208540159337], [1337.2664755805145, 143.45208540159337], [1337.2664755805145, 168.54791459840663], [1316.7335244194855, 168.54791459840663]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,13,,,,13,"[1376, 76, 1472, 130]","[[1376, 76], [1472, 76], [1472, 130], [1376, 130]]","[[1410.4, 92.8], [1437.6, 92.8], [1437.6, 113.2], [1410.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,월,,,,13,"[1376, 130, 1472, 184]","[[1376, 130], [1472, 130], [1472, 184], [1376, 184]]","[[1411.6927602593078, 143.4863539844617], [1433.3072397406922, 143.4863539844617], [1433.3072397406922, 168.5136460155383], [1411.6927602593078, 168.5136460155383]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,14,,,,14,"[1472, 76, 1568, 130]","[[1472, 76], [1568, 76], [1568, 130], [1472, 130]]","[[1506.3461469958609, 92.87537995718544], [1534.6538530041391, 92.87537995718544], [1534.6538530041391, 112.12462004281456], [1506.3461469958609, 112.12462004281456]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,화,,,,14,"[1472, 130, 1568, 184]","[[1472, 130], [1568, 130], [1568, 184], [1472, 184]]","[[1506.2909244767475, 167.15521866409716], [1507.9461223128956, 142.32725112187904], [1533.2975710984733, 144.01734770758424], [1531.6423732623252, 168.84531524980235]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,15,,,,15,"[1568, 76, 1664, 130]","[[1568, 76], [1664, 76], [1664, 130], [1568, 130]]","[[1602.4, 92.8], [1629.6, 92.8], [1629.6, 113.2], [1602.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,수,,,,15,"[1568, 130, 1664, 184]","[[1568, 130], [1664, 130], [1664, 184], [1568, 184]]","[[1616.9412164834018, 171.4165114258544], [1600.0829080997182, 156.43134841813557], [1613.7346455855638, 141.0731437465595], [1630.5929539692472, 156.05830675427833]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,16,,,,16,"[1664, 76, 1760, 130]","[[1664, 76], [1760, 76], [1760, 130], [1664, 130]]","[[1698.4, 92.8], [1725.6, 92.8], [1725.6, 113.2], [1698.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,목,,,,16,"[1664, 130, 1760, 184]","[[1664, 130], [1760, 130], [1760, 184], [1664, 184]]","[[1697.456648002712, 162.92362398999586], [1704.3024991527207, 140.10412015663388], [1726.8094070431598, 146.85619252376569], [1719.9635558931511, 169.67569635712766]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,17,,,,17,"[1760, 76, 1856, 130]","[[1760, 76], [1856, 76], [1856, 130], [1760, 130]]","[[1794.3679510377967, 92.84396531843932], [1821.6320489622033, 92.84396531843932], [1821.6320489622033, 112.15603468156068], [1794.3679510377967, 112.15603468156068]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,금,,,,17,"[1760, 130, 1856, 184]","[[1760, 130], [1856, 130], [1856, 184], [1760, 184]]","[[1795.585786437627, 144.5857864376269], [1819.414213562373, 144.5857864376269], [1819.414213562373, 168.4142135623731], [1795.585786437627, 168.4142135623731]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,18,,,,18,"[1856, 76, 1952, 130]","[[1856, 76], [1952, 76], [1952, 130], [1856, 130]]","[[1890.4, 92.8], [1917.6, 92.8], [1917.6, 113.2], [1890.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,토,,,,18,"[1856, 130, 1952, 184]","[[1856, 130], [1952, 130], [1952, 184], [1856, 184]]","[[1891.445510258585, 145.74160354266408], [1915.554489741415, 145.74160354266408], [1915.554489741415, 165.25839645733592], [1891.445510258585, 165.25839645733592]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,19,,,,19,"[1952, 76, 2048, 130]","[[1952, 76], [2048, 76], [2048, 130], [1952, 130]]","[[1986.4, 92.8], [2013.6, 92.8], [2013.6, 113.2], [1986.4, 113.2]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,일,,,,19,"[1952, 130, 2048, 184]","[[1952, 130], [2048, 130], [2048, 184], [1952, 184]]","[[1988.7335244194855, 143.45208540159337], [2009.2664755805145, 143.45208540159337], [2009.2664755805145, 168.54791459840663], [1988.7335244194855, 168.54791459840663]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,20,,,,20,"[2048, 76, 2144, 130]","[[2048, 76], [2144, 76], [2144, 130], [2048, 130]]","[[2081.376931317097, 92.83139054830986], [2109.623068682903, 92.83139054830986], [2109.623068682903, 113.16860945169014], [2081.376931317097, 113.16860945169014]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,월,,,,20,"[2048, 130, 2144, 184]","[[2048, 130], [2144, 130], [2144, 184], [2048, 184]]","[[2083.6927602593078, 143.4863539844617], [2105.3072397406922, 143.4863539844617], [2105.3072397406922, 168.5136460155383], [2083.6927602593078, 168.5136460155383]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,21,,,,21,"[2144, 76, 2240, 130]","[[2144, 76], [2240, 76], [2240, 130], [2144, 130]]","[[2177.4174299972155, 92.77710499784847], [2202.5825700027845, 92.77710499784847], [2202.5825700027845, 112.22289500215153], [2177.4174299972155, 112.22289500215153]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,화,,,,21,"[2144, 130, 2240, 184]","[[2144, 130], [2240, 130], [2240, 184], [2144, 184]]","[[2178.2909244767475, 167.1552186640971], [2179.946122312895, 142.32725112187902], [2205.297571098474, 144.01734770758426], [2203.642373262326, 168.84531524980235]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,22,,,,22,"[2240, 76, 2336, 130]","[[2240, 76], [2336, 76], [2336, 130], [2240, 130]]","[[2273.346146995861, 92.87537995718544], [2301.653853004139, 92.87537995718544], [2301.653853004139, 112.12462004281456], [2273.346146995861, 112.12462004281456]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,weekday_header,수,,,,22,"[2240, 130, 2336, 184]","[[2240, 130], [2336, 130], [2336, 184], [2240, 184]]","[[2288.9412164834016, 171.41651142585428], [2272.082908099718, 156.43134841813568], [2285.7346455855636, 141.07314374655962], [2302.5929539692474, 156.05830675427822]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
schedule_0002,clean_grid,date_header,23,,,,23,"[2336, 76, 2432, 130]","[[2336, 76], [2432, 76], [2432, 130], [2336, 130]]","[[2369.376931317097, 92.83139054830986], [2397.623068682903, 92.83139054830986], [2397.623068682903, 113.16860945169014], [2369.376931317097, 113.16860945169014]]",glyph_mask,1,False,0.0,images/schedule_0002_clean_grid.png,3104,1864
